CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.031084515808249568,0.0,0.024786986831913268,0.0,0.051428571428571476,-0.6470189701897016,-0.25076452599388377,-0.14514692787177197,0.05,0.26356589147286824,-0.44642857142857134,0.002878042930807157,0.224887556221889,-0.23824451410658284
-0.052160791090496275,0.0,1.2362509682416731,0.0,0.2457142857142853,-0.4586720867208667,-0.15902140672782872,-0.30753663077794857,-0.15,-0.3669250645994832,0.017857142857143106,-0.10984530519246997,0.3008495752123937,0.10031347962382452
-0.05142088225783459,0.0,1.2362509682416731,0.0,0.2457142857142853,-0.27710027100271034,0.1345565749235473,-0.3270622520845137,-0.15,-0.3669250645994832,0.017857142857143106,-0.6605108526202166,0.2908545727136431,-0.1128526645768023
-0.04548492192362388,0.0,1.2362509682416731,0.0,0.2457142857142853,-0.3353658536585359,0.3139653414882774,-0.36284303408078994,-0.15,-0.3669250645994832,0.017857142857143106,-0.6403645521045692,0.6566716641679159,-0.08777429467084628
-0.02952124977834028,0.0,1.2362509682416731,0.0,0.2457142857142853,-0.477642276422764,0.39755351681957196,-0.40898567149680226,-0.15,-0.3669250645994832,0.017857142857143106,-1.0135507854658818,1.4042978510744626,-0.4890282131661439
-0.04395503523954897,0.0,1.2362509682416731,0.0,0.2457142857142853,-0.44647696476964793,0.3730886850152905,-0.38894195741925025,-0.15,-0.3669250645994832,0.017857142857143106,-0.5784866290922167,0.6216891554222885,-0.30094043887147315
-0.024336324725402727,0.0,1.2362509682416731,0.0,0.2457142857142853,-0.30149051490514905,0.22222222222222238,-0.39328098437626474,-0.15,-0.3669250645994832,0.017857142857143106,-0.30795059359635485,0.3448275862068966,0.025078369905956018
0.03639461340806598,0.0,1.2362509682416731,0.0,0.2457142857142853,-0.8069105691056899,0.36901121304791024,-0.46960252570225836,-0.15,-0.3669250645994832,0.017857142857143106,-1.5421513370907753,1.5892053973013491,-0.6896551724137929
0.0007343456083559562,0.0,0.9450038729666925,0.0,0.49142857142857127,-0.6985094850948509,0.3771661569826708,-0.4595320974662024,-0.05,0.27648578811369506,0.7678571428571421,0.03213814606067946,0.5827086456771614,-0.6269592476489028
0.019170870957535207,0.0,0.9450038729666925,0.0,0.49142857142857127,0.30149051490514905,0.4342507645259939,-0.45169594430502696,-0.05,0.27648578811369506,0.7678571428571421,0.2619019067034404,0.4027986006996502,-0.4012539184952976
0.17377843763799403,0.0,0.9450038729666925,0.0,0.49142857142857127,-0.774390243902439,0.3506625891946994,-0.3974904881405325,-0.05,0.27648578811369506,0.7678571428571421,0.2619019067034404,0.6976511744127935,-0.8652037617554855
0.023240369537174496,0.0,0.9450038729666925,0.0,0.49142857142857127,0.3380758807588078,0.4362895005096842,-0.35261070185380056,-0.05,0.27648578811369506,0.7678571428571421,0.17268257584842395,0.12393803098450773,-0.2507836990595611
0.2604785068305963,0.0,0.9450038729666925,0.0,0.49142857142857127,0.15921409214092094,0.4118246687054028,-0.30322998461912076,-0.05,0.27648578811369506,0.7678571428571421,0.2619019067034404,0.08995502248875563,-0.2006269592476486
0.09277789174660903,0.0,0.9450038729666925,0.0,0.49142857142857127,0.22154471544715432,0.4159021406727831,-0.28496721444183587,-0.05,0.27648578811369506,0.7678571428571421,-0.27245473078306753,-0.023988005997001516,0.22570532915360506
0.020391998692642285,0.0,0.9450038729666925,0.0,0.49142857142857127,-0.5237127371273708,0.3649337410805303,-0.23882457702582355,-0.05,0.27648578811369506,0.7678571428571421,-0.13191030099532303,0.3668165917041478,-0.3510971786833856
0.20018150019297432,0.0,0.9450038729666925,0.0,0.49142857142857127,-0.6117886178861788,0.42609582059123363,-0.2789443859791142,-0.05,0.27648578811369506,0.7678571428571421,-6.172442738937516,0.5947026486756619,-0.7021943573667709
0.08380162932931855,0.0,0.9450038729666925,0.0,0.49142857142857127,0.1714092140921409,0.42201834862385335,-0.3551364041123612,-0.05,0.27648578811369506,0.7678571428571421,0.1549346444417803,0.559720139930035,-0.3887147335423194
0.01839480116688629,0.0,0.9450038729666925,0.0,0.49142857142857127,-0.36111111111111055,0.326197757390418,-0.40169999190480027,-0.05,0.27648578811369506,0.7678571428571421,-0.6326897709557492,0.5537231384307844,-0.47648902821316613
0.026653407648738005,0.0,0.9450038729666925,0.0,0.49142857142857127,0.33265582655826514,0.42609582059123363,-0.43961790658139704,-0.05,0.27648578811369506,0.7678571428571421,0.12663388895550945,0.32283858070964516,-0.5141065830721
-0.0018664617545714117,0.0,0.9450038729666925,0.0,0.49142857142857127,-0.47628726287262807,0.42201834862385335,-0.49829191289565267,-0.05,0.27648578811369506,0.7678571428571421,0.028780429308071568,0.995502248875562,-0.9905956112852661
0.08011321161462154,0.0,0.9450038729666925,0.0,0.49142857142857127,-0.07791327913279143,0.4159021406727831,-0.49825953209746604,-0.05,0.27648578811369506,0.7678571428571421,0.2619019067034404,0.7096451774112943,-0.42633228840125365
0.009565964193697556,0.0,0.9450038729666925,0.0,0.49142857142857127,-0.046747967479674135,0.328236493374108,-0.5166518254674975,-0.05,0.27648578811369506,0.7678571428571421,-0.16117040412519532,1.2793603198400798,-0.9028213166144198
0.38167334833085886,0.0,0.9450038729666925,0.0,0.49142857142857127,-1.6117886178861776,0.4587155963302753,-0.5725087023395125,-0.05,0.27648578811369506,0.7678571428571421,0.2619019067034404,2.303848075962018,-0.8526645768025075
0.8524361706936298,0.0,0.7660728117738187,1.0,1.9028571428571428,-1.0914634146341462,0.4587155963302753,-0.610653282603416,0.0,0.18863049095607234,-1.5535714285714286,0.2619019067034404,1.5452273863068462,-0.9780564263322881
1.0683866301811873,0.0,0.7660728117738187,0.0,1.9028571428571428,-1.003387533875338,0.4587155963302753,-0.5814458026390349,0.0,0.18863049095607234,-1.5535714285714286,0.2619019067034404,1.505247376311844,-0.7021943573667709
0.7018647232469758,0.0,0.7660728117738187,0.0,1.9028571428571428,-1.7689701897018963,0.4138634046890928,-0.6027847486440538,0.0,0.18863049095607234,-1.5535714285714286,0.2619019067034404,1.7921039480259866,-1.178683385579937
0.5904889726463215,0.0,0.7660728117738187,0.0,1.9028571428571428,-0.10636856368563681,0.4587155963302753,-0.5790820043714076,0.0,0.18863049095607234,-1.5535714285714286,-10.482312027821068,1.6431784107946024,-0.9278996865203758
0.5281001936697461,0.0,0.7660728117738187,0.0,1.9028571428571428,-0.7865853658536578,0.4587155963302753,-0.5475107261393992,0.0,0.18863049095607234,-1.5535714285714286,-10.656913298956695,0.5287356321839078,-0.7021943573667709
0.5875070844184518,0.0,0.7660728117738187,0.0,1.9028571428571428,-1.7378048780487791,0.37104994903160055,-0.565579211527564,0.0,0.18863049095607234,-1.5535714285714286,0.012951193188630842,1.8160919540229883,-0.8275862068965515
0.5770398778872264,0.0,0.7660728117738187,0.0,1.9028571428571428,-1.3855013550135493,0.33231396534148827,-0.5433012223751313,0.0,0.18863049095607234,-1.5535714285714286,-1.652476316105046,1.6951524237881055,-0.42633228840125365
0.6891332844233196,0.0,0.7660728117738187,0.0,1.9028571428571428,-0.828590785907858,0.3547400611620797,-0.5445640735044117,0.0,0.18863049095607234,-1.5535714285714286,-1.899028660510849,1.0084957521239377,-0.727272727272727
0.3894507359102652,0.0,0.7660728117738187,0.0,1.9028571428571428,-0.11720867208672082,0.4036697247706422,-0.5146765967781104,0.0,0.18863049095607234,-1.5535714285714286,-0.8941120038373889,0.2738630684657671,0.037617554858934255
0.3448670563241691,0.0,0.7660728117738187,0.0,1.9028571428571428,-1.09010840108401,0.4587155963302753,-0.5232251274993928,0.0,0.18863049095607234,-1.5535714285714286,-2.390694327857053,0.19190404797601193,-0.2006269592476486
0.24201972858419415,0.0,0.7660728117738187,1.0,1.9028571428571428,-1.6212737127371268,0.2140672782874618,-0.517202299036671,0.0,0.18863049095607234,-1.5535714285714286,-2.310109125794458,0.07596201899050471,-0.739811912225705
0.5264673873360152,0.0,0.7660728117738187,0.0,1.9028571428571428,-0.6768292682926829,0.4281345565749236,-0.5129927952724033,0.0,0.18863049095607234,-1.5535714285714286,-6.21129631850341,0.4427786106946525,-0.22570532915360506
0.3219271008995038,0.0,0.7660728117738187,1.0,1.9028571428571428,-0.10772357723577276,0.3771661569826708,-0.47212822796081905,0.0,0.18863049095607234,-1.5535714285714286,-3.3778630531238725,0.3758120939530234,-0.5266457680250782
0.9119515443162971,0.0,0.7660728117738187,1.0,1.9028571428571428,-0.07655826558265548,0.10397553516819562,-0.4733910790900994,0.0,0.18863049095607234,-1.5535714285714286,-14.554742774913041,0.36581709145427277,-0.7021943573667709
0.6092203488837044,0.0,0.7660728117738187,0.0,1.9028571428571428,-1.268970189701896,0.33639143730886856,-0.47633773172508687,0.0,0.18863049095607234,-1.5535714285714286,-14.52500299796137,0.4777611194402798,-1.0156739811912223
0.26900136646697004,0.0,0.7660728117738187,0.0,0.38285714285714256,0.9952574525745248,0.40570846075433253,-0.4307131870800614,0.0,0.18863049095607234,-1.5535714285714286,-1.3435663748650897,-0.676661669165417,2.5203761755485887
0.3021748730020201,0.0,0.7660728117738187,0.0,0.38285714285714256,-0.19308943089430894,0.4587155963302753,-0.4695701449040717,0.0,0.18863049095607234,-1.5535714285714286,-1.8011752008634112,-0.49275362318840565,0.38871473354231983
0.3250341616742523,0.0,0.7660728117738187,0.0,1.9028571428571428,0.40853658536585324,0.4587155963302753,-0.46678539626001764,0.0,0.18863049095607234,-1.5535714285714286,-1.3013550785465866,-0.39680159920039965,0.26332288401253934
0.28287604788545323,0.0,0.7660728117738187,1.0,0.38285714285714256,0.0562330623306234,0.3078491335372069,-0.4562616368493482,0.0,0.18863049095607234,-1.5535714285714286,-2.5192469120997685,-0.5857071464267865,0.7272727272727272
0.335698862668331,0.0,0.7660728117738187,0.0,0.38285714285714256,1.7350948509485085,0.2711518858307849,-0.40040475997733327,0.0,0.18863049095607234,-1.5535714285714286,-0.8159251708837976,-0.9625187406296848,3.6112852664576796
0.4387325584225477,0.0,0.7660728117738187,1.0,0.38285714285714256,2.1592140921409197,0.42201834862385335,-0.3778029628430339,0.0,0.18863049095607234,-1.5535714285714286,-0.08778030938961419,-0.9435282358820587,3.6112852664576796
0.3511813159111692,0.0,0.7660728117738187,1.0,0.38285714285714256,2.935636856368562,0.3343527013251786,-0.3385250546425968,0.0,0.18863049095607234,-1.5535714285714286,-0.14342247271855166,-0.8035982008995499,3.6112852664576796
0.5523864493763974,0.0,0.7660728117738187,0.0,0.38285714285714256,-0.4803523035230347,0.291539245667686,-0.254334979357241,0.0,0.18863049095607234,-1.5535714285714286,0.17604029260103185,0.027986006996501854,0.1880877742946708
0.7419922601641846,0.0,0.7660728117738187,0.0,0.38285714285714256,-0.14566395663956622,0.31600407747196746,-0.29921476564397304,0.0,0.18863049095607234,-1.5535714285714286,-7.25650557620817,-0.15492253873063452,0.47648902821316613
0.48780576002336556,0.0,0.7660728117738187,0.0,0.38285714285714256,2.3313008130081294,0.3812436289500511,-0.3761191613373268,0.0,0.18863049095607234,-1.5535714285714286,-1.0619978414678,-0.7656171914042976,3.6112852664576796
0.42941693932260794,0.0,0.7660728117738187,0.0,0.38285714285714256,-0.4491869918699186,0.034658511722731974,-0.2530721282279607,0.0,0.18863049095607234,-1.5535714285714286,-7.858496222568643,0.07796101949025497,0.3260188087774296
0.568530926311617,0.0,0.7660728117738187,0.0,0.38285714285714256,0.14972899728997288,0.37920489296636084,-0.35860114951833544,0.0,0.18863049095607234,-1.5535714285714286,-4.525722508694083,-0.025987006496751595,0.3260188087774296
0.6100131083472704,0.0,0.7660728117738187,0.0,0.38285714285714256,0.2621951219512197,0.36085626911315,-0.30598235246498806,0.0,0.18863049095607234,-1.5535714285714286,-2.945197265859211,-0.003998000999500164,0.13793103448275879
0.2645062812279427,0.0,0.7660728117738187,0.0,0.38285714285714256,-0.4518970189701893,0.34862385321100914,-0.2530721282279607,0.0,0.18863049095607234,-1.5535714285714286,-4.755965943158645,0.3068465767116441,-0.47648902821316613
0.5722861027179827,0.0,0.7660728117738187,0.0,0.38285714285714256,-0.445121951219512,0.4036697247706422,-0.2651177851534039,0.0,0.18863049095607234,-1.5535714285714286,-2.0774673222208873,0.06696651674162916,-0.2633228840125389
-0.03264778183815885,0.0,-0.4368706429124709,0.0,-0.16000000000000014,-0.862466124661246,0.22426095820591238,-0.19796000971423938,0.0,-0.08785529715762273,-0.8749999999999996,0.2619019067034404,0.33283358320839573,0.2382445141065833
-0.04582149699412037,0.0,-0.4368706429124709,0.0,-0.16000000000000014,0.281165311653117,0.1345565749235473,-0.1817048490245283,0.0,-0.08785529715762273,-0.8749999999999996,0.194747571651277,-0.23188405797101447,0.3009404388714736
-0.04785485547786359,0.0,-0.4368706429124709,0.0,-0.16000000000000014,-0.47357723577235733,-0.17940876656472984,-0.1637011252327368,0.0,-0.08785529715762273,-0.8749999999999996,0.08586161410241124,-0.1719140429785106,0.175548589341693
-0.052814469946419196,0.0,-0.4368706429124709,0.0,-0.16000000000000014,0.45731707317073195,-0.90519877675841,-0.02433416983728643,0.0,-0.08785529715762273,-0.8749999999999996,-0.023024343446457256,-0.6026986506746624,1.0282131661442004
-0.051818652795694066,0.0,-0.4368706429124709,0.0,-0.16000000000000014,-0.2554200542005423,-0.6177370030581041,0.1125070832996034,0.0,-0.08785529715762273,-0.8749999999999996,0.08586161410241124,-0.12493753123438278,0.2507836990595611
-0.05626088740381707,0.0,-0.4368706429124709,0.0,-0.16000000000000014,0.14430894308943146,-0.08358817533129449,0.03563506840443623,0.0,-0.08785529715762273,-0.8749999999999996,0.19954430986928984,-0.5067466266866565,0.4263322884012541
-0.05287566541378219,0.0,-0.4368706429124709,0.0,-0.16000000000000014,0.8827913279132792,-0.06320081549439337,-0.09460050190237185,0.0,-0.08785529715762273,-0.8749999999999996,-0.008154454970620732,-0.44377811094452757,1.0909090909090906
-0.05527341508955053,0.0,-0.5600309837335399,0.0,-0.285714285714286,1.0453929539295395,-0.3893985728848115,-0.1225451307374725,-0.1,-0.35400516795865633,-0.44642857142857134,0.2619019067034404,-0.6316841579210393,2.0062695924764893
-0.053025872470036824,0.0,-0.5600309837335399,0.0,-0.285714285714286,2.109078590785906,0.11824668705402647,-0.1510402331417468,-0.1,-0.35400516795865633,-0.44642857142857134,0.19762561458208416,-0.3798100949525236,2.332288401253918
-0.05219138882417778,0.0,-0.5600309837335399,0.0,-0.285714285714286,-0.0873983739837395,-0.3119266055045872,-0.19737715534687914,-0.1,-0.35400516795865633,-0.44642857142857134,0.2619019067034404,-0.1909045477261369,1.8808777429467085
-0.04603011790558513,0.0,-0.5600309837335399,0.0,-0.285714285714286,1.2825203252032518,0.2996941896024466,-0.16412207560916361,-0.1,-0.35400516795865633,-0.44642857142857134,0.12855258424271512,-0.6536731634182906,2.094043887147335
-0.04351275890724367,0.0,-0.5600309837335399,0.0,-0.285714285714286,0.4803523035230347,0.36901121304791024,-0.11671658706387102,-0.1,-0.35400516795865633,-0.44642857142857134,0.2619019067034404,-0.5677161419290353,1.4169278996865202
-0.048241499567111615,0.0,-0.5600309837335399,0.0,-0.285714285714286,-0.8191056910569099,0.25076452599388377,-0.07109204241884559,-0.1,-0.35400516795865633,-0.44642857142857134,-0.021105648159251575,0.2618690654672664,0.6520376175548588
-0.054530724644735976,0.0,-0.5600309837335399,0.0,-0.285714285714286,-0.07520325203252072,-0.17737003058103984,0.023395126689873022,-0.1,-0.35400516795865633,-0.44642857142857134,-0.20769876483990785,0.17891054472763623,1.053291536050157
-0.055768542052760224,0.0,-0.5600309837335399,0.0,-0.285714285714286,2.19850948509485,-0.48725790010193687,-0.0026714158504006695,-0.1,-0.35400516795865633,-0.44642857142857134,0.05708118479433967,-0.6906546726636679,3.6112852664576796
-0.04944593762930151,3.6,-0.48412083656080557,0.0,-0.5771428571428574,0.7771002710027097,-0.742099898063201,0.18818100866186366,0.0,0.17571059431524547,-1.3750000000000002,0.11656073869768577,-0.4677661169415291,1.3542319749216298
-0.036361234062231615,3.6,-0.48412083656080557,0.0,-0.5771428571428574,0.47086720867208665,-0.9867482161060145,0.44013599935238407,0.0,0.17571059431524547,-1.3750000000000002,-0.4125194867490113,-0.6796601699150423,1.078369905956113
-0.048069039613634075,3.6,-0.48412083656080557,0.0,-0.5771428571428574,1.3231707317073158,-0.7869520897043835,0.44013599935238407,0.0,0.17571059431524547,-1.3750000000000002,0.2619019067034404,-0.5967016491754121,1.7178683385579934
-0.04612747433093536,3.6,-0.48412083656080557,0.0,-0.5771428571428574,1.0060975609756089,-1.141692150866463,1.0596130494616691,0.0,0.17571059431524547,-1.3750000000000002,-0.6600311787984159,-0.625687156421789,1.9811912225705326
-0.052127411744661914,3.6,-0.48412083656080557,0.0,-0.5771428571428574,0.718834688346883,-0.9520897043832827,1.0596130494616691,0.0,0.17571059431524547,-1.3750000000000002,-0.08298357117160408,-0.6666666666666664,1.1661442006269591
-0.04725124564069221,3.6,-0.48412083656080557,0.0,-0.5771428571428574,1.3136856368563679,-1.0438328236493377,1.0596130494616691,0.0,0.17571059431524547,-1.3750000000000002,-0.045569013071111046,-0.8485757121439277,1.905956112852664
-0.06526774755478906,4.8,-0.5236250968241672,0.0,-0.7828571428571429,0.8014905149051484,-1.378185524974516,0.97535821257994,-0.2,-0.16795865633074936,-1.2321428571428572,0.09257704760762703,-0.6326836581709143,1.2413793103448276
-0.06734839344513097,4.8,-0.5236250968241672,0.0,-0.7828571428571429,0.5359078590785907,-1.1967380224260962,0.97535821257994,-0.2,-0.16795865633074936,-1.2321428571428572,-0.7070392133349318,-0.6976511744127933,0.9905956112852665
-0.06750972694999705,6.4,-0.7149496514329976,0.0,-0.6628571428571431,2.258130081300812,-0.9276248725790012,0.7903990933376507,-0.05,-0.1937984496124031,-1.6607142857142854,0.1338289962825287,-0.8385807096451771,3.6112852664576796
-0.06019408698796605,6.4,-0.632842757552285,0.0,-0.7657142857142858,1.4613821138211374,-0.8848114169215088,1.328114628025581,-0.15,-0.002583979328165375,-2.3035714285714284,0.2619019067034404,-0.7276361819090452,1.5172413793103443
-0.05837213102784046,6.4,-0.632842757552285,0.0,-0.7657142857142858,1.2174796747967476,-0.833843017329256,1.328114628025581,-0.15,-0.002583979328165375,-2.3035714285714284,-1.781028900347761,-0.27486256871564213,1.141065830721003
-0.060870018741111885,6.4,-0.632842757552285,0.0,-0.7657142857142858,1.443766937669376,-0.7991845056065242,1.328114628025581,-0.15,-0.002583979328165375,-2.3035714285714284,0.036455210456888834,-0.4737631184407794,1.6802507836990594
-0.06258905505158152,7.6,-0.6367157242447714,0.0,-0.7714285714285716,1.0386178861788609,-1.26809378185525,1.4396340969804906,-0.1,0.18604651162790697,-0.7321428571428572,0.2619019067034404,-0.6796601699150423,1.7178683385579934
-0.06640542692531025,7.6,-0.6367157242447714,0.0,-0.7714285714285716,1.2554200542005411,-1.2966360856269117,1.4396340969804906,-0.1,0.18604651162790697,-0.7321428571428572,-0.34248710876603805,-0.6906546726636679,1.4670846394984323
-0.06176847946648679,6.6,-0.5933384972889233,0.0,-0.7028571428571432,-0.06300813008130075,-0.797145769622834,0.9916781348660243,-0.15,0.046511627906976744,-1.5535714285714286,0.11176400047967293,-0.39280359820089944,0.3636363636363638
-0.0652955636763177,6.6,-0.5933384972889233,0.0,-0.7028571428571432,1.8990514905149045,-1.2599388379204894,0.9916781348660243,-0.15,0.046511627906976744,-1.5535714285714286,0.18899148578966268,-0.8245877061469263,2.645768025078369
-0.061587674676550665,7.6,-0.5429899302865995,0.0,-0.6965714285714286,2.2283197831978305,-0.9031600407747198,0.6186513397555251,-0.05,-0.2739018087855297,-1.5535714285714286,0.0642762921213562,-0.7546226886556718,3.423197492163009
-0.06576287451799877,7.6,-0.5429899302865995,0.0,-0.6965714285714286,2.4735772357723573,-0.9296636085626914,0.6186513397555251,-0.05,-0.2739018087855297,-1.5535714285714286,-0.04269097014030389,-0.8475762118940527,3.6112852664576796
-0.03340438034373772,0.0,0.06971340046475603,0.0,-0.28000000000000025,-0.4302168021680213,-1.125382262996942,0.2389541002185704,-0.05,-0.13695090439276486,-0.16071428571428542,0.2619019067034404,-0.04897551224387807,0.175548589341693
-0.007460283793979898,0.0,0.06971340046475603,0.0,-0.28000000000000025,0.15921409214092094,-0.5096839959225281,0.3715534687930057,-0.05,-0.13695090439276486,-0.16071428571428542,0.16452812087780322,-0.038980509745127304,0.4012539184952976
-0.0012572886930943068,0.0,0.06971340046475603,0.0,-0.28000000000000025,-0.5765582655826549,-0.09785932721712534,0.3715534687930057,-0.05,-0.13695090439276486,-0.16071428571428542,-0.09641443818203567,0.6696651674162916,0.1630094043887148
-0.03355736901214522,0.0,0.06971340046475603,1.0,-0.28000000000000025,-0.19579945799457962,-0.37512742099898067,0.3340888852910226,-0.05,-0.13695090439276486,-0.16071428571428542,-0.48542990766278893,0.3298350824587706,0.4012539184952976
0.049846489779313836,0.0,0.06971340046475603,1.0,-0.28000000000000025,-1.1714092140921397,0.4587155963302753,0.21615801829515105,-0.05,-0.13695090439276486,-0.16071428571428542,0.2619019067034404,1.172413793103448,-0.15047021943573657
-0.022823127714244985,0.0,0.06971340046475603,1.0,-0.28000000000000025,-0.33672086720867184,0.29765545361875634,0.21683801505707123,-0.05,-0.13695090439276486,-0.16071428571428542,0.08682096174601271,0.5907046476761618,0.06269592476489028
0.03317628814720291,0.0,0.06971340046475603,1.0,-0.28000000000000025,-1.09010840108401,0.22629969418960239,0.14815834210313295,-0.05,-0.13695090439276486,-0.16071428571428542,0.1822760522844469,1.2613693153423287,-0.23824451410658284
-0.010937298985059272,0.0,0.06971340046475603,1.0,-0.28000000000000025,-0.5440379403794028,-0.48318042813455675,0.14414312312798522,-0.05,-0.13695090439276486,-0.16071428571428542,-0.023983691090058733,0.4667666166916542,0.15047021943573657
-0.03226391936106369,0.0,0.06971340046475603,0.0,-0.28000000000000025,0.22560975609756098,-0.9215086646279309,0.2389541002185704,-0.05,-0.13695090439276486,-0.16071428571428542,-0.2700563616740611,-0.1979010494752622,0.865203761755486
0.009190446553060979,0.0,0.06971340046475603,0.0,-0.28000000000000025,-1.0792682926829262,-1.3802242609582063,0.12306322350845954,-0.05,-0.13695090439276486,-0.16071428571428542,-2.039093416476793,1.8180909545227384,0.3134796238244514
-0.01626964948209859,0.0,0.06971340046475603,0.0,-0.28000000000000025,-0.03590785907859012,-0.7155963302752295,0.2389541002185704,-0.05,-0.13695090439276486,-0.16071428571428542,0.10504856697445714,-0.18890554722638664,0.47648902821316613
-0.05866698191604399,0.0,0.3253292021688614,1.0,0.06857142857142863,-0.43428184281842797,-0.4383282364933742,-0.03087509107099484,0.0,-0.13953488372093023,-0.946428571428572,0.0652356397649604,0.21489255372313842,0.26332288401253934
-0.05184368730506984,0.0,0.3253292021688614,0.0,0.06857142857142863,0.5873983739837401,0.15494393476044843,0.06918157532583188,0.0,-0.13953488372093023,-0.946428571428572,0.0642762921213562,-0.1669165417291354,0.940438871473354
-0.040561468413055496,0.0,0.3253292021688614,1.0,0.06857142857142863,-0.3489159891598918,0.33231396534148827,-0.10301950943090736,0.0,-0.13953488372093023,-0.946428571428572,0.2619019067034404,0.6556721639180411,0.037617554858934255
-0.03957121448663609,0.0,0.3253292021688614,1.0,0.06857142857142863,0.22289972899729027,0.3037716615698269,0.05046547397393361,0.0,-0.13953488372093023,-0.946428571428572,0.11032497901427071,-0.0859570214892553,0.22570532915360506
0.02825561624878739,0.0,-0.27033307513555377,1.0,-0.17714285714285732,1.0060975609756089,0.22426095820591238,-0.11195660973042977,0.15,-0.059431524547803614,-0.5892857142857149,0.012471519366830105,-0.16491754122938512,0.6896551724137929
0.04205797575129606,0.0,-0.27033307513555377,1.0,-0.17714285714285732,-0.060298102981030055,0.28134556574923547,-0.05163118270865365,0.15,-0.059431524547803614,-0.5892857142857149,0.1822760522844469,1.009495252373813,0.06269592476489028
0.10209907407085461,0.0,-0.27033307513555377,1.0,-0.17714285714285732,0.9085365853658527,0.004077471967380283,0.020934186027685684,0.15,-0.059431524547803614,-0.5892857142857149,-0.05036575128912388,-0.14292853573213388,0.7899686520376175
0.09963456570341755,0.0,-0.27033307513555377,0.0,-0.17714285714285732,0.5548780487804881,0.06727828746177365,0.020934186027685684,0.15,-0.059431524547803614,-0.5892857142857149,0.2619019067034404,-0.3758120939530234,1.115987460815047
0.016361442683143077,0.0,-0.27033307513555377,0.0,-0.19428571428571448,2.7879403794037927,0.016309887869520843,-0.10136808872338689,0.15,-0.059431524547803614,-0.5892857142857149,-0.3065115721309499,-0.7216391804097949,2.9592476489028203
0.07522035583773465,0.0,-0.27033307513555377,0.0,-0.19428571428571448,3.4098915989159866,0.11213047910295619,-0.10136808872338689,0.15,-0.059431524547803614,-0.5892857142857149,-0.45281208778030874,-0.6726636681659168,3.6112852664576796
0.034945393476424086,0.0,-0.27033307513555377,0.0,-0.19428571428571448,2.4817073170731683,0.18348623853211013,0.0026714158504008135,0.15,-0.059431524547803614,-0.5892857142857149,-0.194747571651277,-0.8225887056471762,2.0564263322884013
0.04335698862668331,0.0,-0.27033307513555377,0.0,-0.19428571428571448,1.2933604336043358,0.048929663608562816,0.0026714158504008135,0.15,-0.059431524547803614,-0.5892857142857149,-0.9286485190070747,-0.499750124937531,1.304075235109718
0.011593759453135049,0.0,-0.27033307513555377,0.0,-0.19428571428571448,2.0020325203252023,-1.2334352701325182,0.0542864081599613,0.15,-0.059431524547803614,-0.5892857142857149,-0.6681856337690366,-0.7436281859070463,3.197492163009404
0.05153492835610198,0.0,-0.27033307513555377,0.0,-0.19428571428571448,0.46544715447154406,-1.1437308868501532,0.0542864081599613,0.15,-0.059431524547803614,-0.5892857142857149,-0.532437942199305,-0.7596201899050472,1.2915360501567397
0.0780214392756682,0.0,-0.27033307513555377,0.0,-0.19428571428571448,-0.30826558265582643,-0.1916411824668707,0.15026309398526683,0.15,-0.059431524547803614,-0.5892857142857149,-0.6278930327377363,0.028985507246376895,0.38871473354231983
0.05742638289586686,0.0,-0.27033307513555377,0.0,-0.19428571428571448,1.630758807588075,-0.01223241590214056,0.15026309398526683,0.15,-0.059431524547803614,-0.5892857142857149,-0.7339009473557977,-0.610694652673663,1.3166144200626957
0.0886722322089825,0.0,-0.27033307513555377,0.0,-0.17714285714285732,2.8841463414634125,-0.08562691131498479,0.2043066461588279,0.15,-0.059431524547803614,-0.5892857142857149,-0.26525962345604825,-0.8885557221389302,2.5705329153605017
0.020850964697864755,0.0,-0.27033307513555377,0.0,-0.17714285714285732,2.7621951219512177,-0.14475025484199788,0.14391645754067844,0.15,-0.059431524547803614,-0.5892857142857149,-0.5991126034296675,-0.740629685157421,3.3981191222570524
0.0532400566058073,0.0,-0.27033307513555377,1.0,-0.17714285714285732,0.7012195121951217,-0.22426095820591238,0.14391645754067844,0.15,-0.059431524547803614,-0.5892857142857149,-1.49850101930687,-0.33083458270864546,0.9780564263322883
0.02056724025827269,0.0,-0.27033307513555377,0.0,-0.17714285714285732,-0.1659891598915983,-0.326197757390418,0.14391645754067844,0.15,-0.059431524547803614,-0.5892857142857149,-0.7046408442259254,-0.04797601199400285,0.3510971786833856
0.07345403212066634,0.0,-0.27033307513555377,1.0,-0.17714285714285732,0.5724932249322494,-0.020387359836901126,0.3045575973447745,0.15,-0.059431524547803614,-0.5892857142857149,-0.14342247271855166,-0.18190904547726136,0.48902821316614437
0.07102012148691077,0.0,-0.27033307513555377,0.0,-0.17714285714285732,1.5575880758807576,-0.12028542303771676,0.3045575973447745,0.15,-0.059431524547803614,-0.5892857142857149,-0.06571531358676114,-0.6626686656671662,1.2915360501567397
